,kboTIME,x,y,z
226,2454145.777914315,-1819538476.5207183,6229319666.98511,-135802503.66995287
227,2454146.0278985715,-1819251716.4761755,6229828303.059289,-135804385.6741972
228,2454146.277882808,-1818975506.626399,6230334403.354684,-135804459.48724034
229,2454146.527867289,-1818697085.2034993,6230834598.204676,-135801278.4616127
230,2454146.777851614,-1818412857.4992406,6231340605.876336,-135799931.1479454
231,2454147.027835525,-1818135631.6924713,6231855673.587829,-135801820.51367807
232,2454147.277819423,-1817868907.7128646,6232368033.295571,-135801846.039279
233,2454147.5278035654,-1817599862.5450099,6232874516.959831,-135798648.74078274
234,2454147.7777875485,-1817325121.6869287,6233386897.642416,-135797340.95224524
235,2454148.0277711195,-1817057552.1729894,6233908219.70309,-135799237.81948757
236,2454148.2777546844,-1816800432.6760433,6234426661.286516,-135799215.84004593
237,2454148.5277384943,-1816540882.6354775,6234939256.915339,-135796004.0927968
238,2454148.7777221403,-1816275748.6586092,6235457830.969767,-135794737.1797557
239,2454149.0277053765,-1816017952.7305453,6235985224.067971,-135796642.03338146
240,2454149.2776886146,-1815770551.1995037,6236509564.069925,-135796573.68001652
241,2454149.527672097,-1815520609.6743789,6237028088.97875,-135793349.6306677
242,2454149.777655412,-1815265196.7105274,6237552671.046238,-135792125.2285571
243,2454150.0276383203,-1815017285.3302572,6238085946.371357,-135794038.8231511
244,2454150.277621237,-1814779708.5692363,6238615996.115892,-135793925.4846735
245,2454150.527604399,-1814539481.957009,6239140262.664719,-135790691.4961648
246,2454150.777587388,-1814293896.7969546,6239670662.7216625,-135789511.405447
247,2454151.0275699743,-1814055973.2529347,6240209627.187086,-135791434.632483
248,2454151.2775525767,-1813828320.164393,6240745194.157563,-135791277.81070662
249,2454151.5275354236,-1813597906.7902057,6241275011.26797,-135788036.30789042
250,2454151.777518094,-1813362247.9624,6241811036.26307,-135786902.33293343
251,2454152.027500365,-1813134407.1257198,6242355494.240759,-135788836.05517915
252,2454152.2774826586,-1812916768.1560466,6242896383.885876,-135788637.19655848
253,2454152.5274651973,-1812696257.9142816,6243431558.891519,-135785390.49760866
254,2454152.7774475557,-1812470615.525069,6243973014.614143,-135784304.2813158
255,2454153.0274295174,-1812252943.8878286,6244522769.793877,-135786249.1731949
256,2454153.2774115093,-1812045401.2581084,6245068787.350745,-135786009.51623535
257,2454153.5273937457,-1811834876.0243177,6245609127.759853,-135782759.68887806
258,2454153.777375798,-1811619332.3373036,6246155820.521011,-135781722.5802064
259,2454154.0273574577,-1811411908.7440932,6246710677.491218,-135783679.00825644
260,2454154.2773391544,-1811214537.315417,6247261629.449868,-135783399.47714615
261,2454154.5273210956,-1811014071.924465,6247806944.281445,-135780148.2456775
262,2454154.7773028486,-1810808702.4304335,6248358682.114432,-135779161.22097826
263,2454155.027284212,-1810611599.2204459,6248918447.422812,-135781129.17988682
264,2454155.2772656204,-1810424467.6884158,6249474142.444454,-135780810.3343749
265,2454155.5272472724,-1810234131.1611736,6250024243.005628,-135777559.04243135
266,2454155.7772287326,-1810039005.8192427,6250580836.307711,-135776622.6807828
267,2454156.0272098067,-1809852290.067348,6251145318.973581,-135778601.7807455
268,2454156.277190933,-1809675462.1895165,6251705568.280382,-135778243.81416893
269,2454156.527172303,-1809495318.9339504,6252260268.442716,-135774993.43203497
270,2454156.777153476,-1809310503.3365989,6252821530.148937,-135774107.9310155
271,2454157.027134268,-1809134237.9759703,6253390541.744955,-135776097.42114928
272,2454157.2771151187,-1808967773.646776,6253955159.118853,-135775700.1902094
273,2454157.527096212,-1808797884.4801514,6254514275.244158,-135772451.3497696
274,2454157.7770771054,-1808623440.8202305,6255080020.691058,-135771616.5648756
275,2454158.0270576207,-1808457685.554412,6255653375.153888,-135773615.37640095
276,2454158.277038202,-1808301641.6625395,6256222176.70126,-135773178.44717932
277,2454158.5270190258,-1808142064.6139274,6256785527.367576,-135769931.49006176
278,2454158.7769996454,-1807978052.433892,6257355573.98815,-135769146.98463726
279,2454159.026979891,-1807822864.4360852,6257933087.28824,-135771153.7821474
280,2454159.27696021,-1807677295.5163941,6258505891.088093,-135770676.48210573
281,2454159.5269407695,-1807528086.4327025,6259073296.720206,-135767431.5121436
282,2454159.776921122,-1807374563.1873355,6259647463.661281,-135766696.6103177
283,2454160.026901104,-1807229997.6236103,6260228953.409834,-135768709.84493303
284,2454160.2768811663,-1807094956.343349,6260805579.111367,-135768191.31586218
285,2454160.5268614683,-1806956169.3396716,6261376861.57057,-135764948.25183487
286,2454160.7768415594,-1806813190.8125587,6261954969.277087,-135764262.09131193
287,2454161.0268212846,-1806679301.2273607,6262540254.305996,-135766280.05334902
288,2454161.2768010967,-1806554838.7422779,6263120522.703865,-135765719.30351448
289,2454161.5267811473,-1806426526.528651,6263695504.859002,-135762477.9308772
290,2454161.7767609837,-1806294147.1305442,6264277374.642584,-135761839.5146184
291,2454162.0267404583,-1806170985.7186272,6264866274.571098,-135763860.38505983
292,2454162.276720026,-1806057151.9190667,6265450007.169644,-135763256.3399725
293,2454162.5266998317,-1805939366.020019,6266028512.459496,-135760016.3610053
294,2454162.7766794194,-1805817638.9821427,6266613966.060688,-135759424.60719538
295,2454163.0266586496,-1805705256.7570598,6267206300.8584175,-135761446.5072656
296,2454163.27663798,-1805602100.411856,6267793319.4352865,-135760798.05826807
297,2454163.5266175466,-1805494891.2847817,6268375171.433778,-135757559.13973093
298,2454163.7765968917,-1805383868.7520232,6268964030.5910425,-135757012.9289384
299,2454164.0265758834,-1805282315.6156673,6269559620.151953,-135759033.96654415
300,2454164.276554982,-1805189884.4185376,6270149746.337392,-135758340.01587486
301,2454164.5265343166,-1805093301.476426,6270734768.339473,-135755101.83267117
302,2454164.7765134256,-1804993034.507168,6271326854.383974,-135754600.050581
303,2454165.0264921854,-1804902359.2288146,6271925518.1314535,-135756618.3619547
304,2454165.2764710593,-1804820699.7577243,6272518573.023911,-135755877.8626089
305,2454165.526450167,-1804734791.3089638,6273106587.67289,-135752640.13584375
306,2454165.776429046,-1804645329.7968237,6273701721.169636,-135752181.71005154
307,2454166.026407581,-1804565579.9195716,6274303277.7123375,-135754195.49517775
308,2454166.276386236,-1804494737.5295007,6274899081.548753,-135753407.4843402
309,2454166.526365123,-1804419550.6576781,6275489910.521618,-135750170.01278353
310,2454166.7763437787,-1804340943.2002811,6276087910.971197,-135749753.94289112
311,2454167.0263220947,-1804272164.9018624,6276692177.821248,-135751761.49426317
312,2454167.2763005374,-1804212183.5797112,6277290549.710624,-135750925.1202035
313,2454167.526279211,-1804147763.993359,6277884013.466603,-135747687.80535507
314,2454167.7762576495,-1804080057.7388752,6278484699.069084,-135747313.18689921
315,2454168.0262357527,-1804022295.6780915,6279091492.420401,-135749312.91246367
316,2454168.2762139896,-1803973217.890577,6279692250.134294,-135748427.45603085
317,2454168.526192456,-1803919609.7730246,6280288167.716331,-135745190.32236814
318,2454168.7761706836,-1803862850.2735925,6280891355.183098,-135744856.36652517
319,2454169.0261485814,-1803816147.4496245,6281500489.731513,-135746846.80902246
320,2454169.276126619,-1803778014.0093734,6282103449.529464,-135745911.70235443
321,2454169.526104884,-1803735259.891256,6282701638.39278,-135742674.91555405
322,2454169.7760829073,-1803689490.982412,6283307142.776815,-135742380.96761465
323,2454170.026060606,-1803653888.622424,6283918431.549505,-135744360.823627
324,2454170.2760384507,-1803626738.5835717,6284523408.003889,-135743375.66947985
325,2454170.5260165217,-1803594879.2446694,6285123683.833544,-135740139.55618525
326,2454170.7759943474,-1803560142.9524357,6285731318.337985,-135739885.11648703
327,2454171.0259718536,-1803535680.4237533,6286344572.490133,-135741853.2588296
328,2454171.2759495126,-1803519550.9972458,6286951378.267026,-135740817.85415506
329,2454171.5259273956,-1803498625.3813715,6287553554.740462,-135737582.92687035
330,2454171.775905031,-1803474961.8340862,6288163130.461346,-135737367.67763805
331,2454172.025882351,-1803461676.5507448,6288778158.996468,-135739323.18432903
332,2454172.2758598304,-1803456603.0015845,6289386604.550439,-135738237.55104306
333,2454172.5258375327,-1803446648.0989614,6289990493.005138,-135735004.54071045
334,2454172.775814984,-1803434095.3899298,6290601818.571665,-135734828.3808403
335,2454173.0257921256,-1803432022.6512542,6291218427.953593,-135736770.57210255
336,2454173.275769433,-1803438038.1068006,6291828321.110119,-135735634.99580765
337,2454173.5257469607,-1803439088.7244186,6292433730.097344,-135732404.89197874
338,2454173.775724235,-1803437682.637576,6293046611.199642,-135732267.97871923
339,2454174.025701205,-1803446855.303057,6293664604.856652,-135734196.45981407
340,2454174.275678347,-1803463990.3694768,6294275750.295297,-135733011.53295946
