,kboTIME,x,y,z
8956,2454461.3941817977,5735983553.77634,-2497194040.9460278,-58148398.83015025
8957,2454461.6441594656,5736677576.746774,-2497049117.6514087,-58146436.14055575
8958,2454461.8941369117,5737380240.362742,-2496898621.303748,-58145666.555468805
8959,2454462.1441146405,5738079626.871229,-2496737144.273359,-58148424.478468426
8960,2454462.3940926925,5738769885.181669,-2496575631.2715864,-58149959.35397006
8961,2454462.6440705634,5739462958.811386,-2496419396.515188,-58147977.472849734
8962,2454462.8940482186,5740164571.463589,-2496257450.403962,-58147248.95768475
8963,2454463.144026163,5740862705.633684,-2496084574.163455,-58150026.32932496
8964,2454463.394004428,5741551716.13048,-2495911803.310622,-58151519.93454731
8965,2454463.643982509,5742243644.072957,-2495744262.8501024,-58149518.298697956
8966,2454463.89396038,5742944006.061413,-2495570874.4527383,-58148829.95125128
8967,2454464.143938546,5743640688.42264,-2495386609.79149,-58151624.86673737
8968,2454464.3939170307,5744328253.56372,-2495202591.9667997,-58153075.71490478
8969,2454464.6438953285,5745018836.671884,-2495023755.2927628,-58151053.911495805
8970,2454464.893873422,5745717745.64232,-2494838936.0223064,-58150404.97014713
8971,2454465.1438518167,5746412774.24771,-2494643297.7928166,-58153215.67788828
8972,2454465.393830527,5747098694.131928,-2494448048.022725,-58154622.45770157
8973,2454465.6438090485,5747787730.98836,-2494257928.8974485,-58152580.24634445
8974,2454465.893787371,5748484982.464007,-2494061694.5736594,-58151970.10708143
8975,2454466.143766001,5749178153.415484,-2493854702.100206,-58154795.02165496
8976,2454466.3937449437,5749862226.295388,-2493648239.911394,-58156156.606380716
8977,2454466.643723695,5750549513.708824,-2493446856.672678,-58154093.924719684
8978,2454466.8937022532,5751244901.567544,-2493239227.7820354,-58153522.14439094
8979,2454467.143681125,5751936009.470053,-2493020905.0825033,-58156359.84838057
8980,2454467.393660307,5752618032.180664,-2492803254.692396,-58157675.296305306
8981,2454467.6436392944,5753303365.58949,-2492590630.4189796,-58155592.25924957
8982,2454467.893618095,5753996682.442265,-2492371632.2594643,-58155058.55449271
8983,2454468.143597215,5754685520.756463,-2492142008.1741743,-58157907.79778671
8984,2454468.3935766425,5755365289.042577,-2491913198.6095634,-58159176.35174013
8985,2454468.643555873,5756048462.819119,-2491689361.234201,-58157073.25122106
8986,2454468.8935349225,5756739500.29344,-2491459024.025861,-58156577.499120116
8987,2454469.143514297,5757425861.59921,-2491218132.32888,-58159437.20090926
8988,2454469.393493977,5758103170.360955,-2490978197.5420723,-58160658.29132354
8989,2454469.643473457,5758783978.042762,-2490743179.9756827,-58158535.60023415
8990,2454469.893452762,5759472527.002868,-2490501538.9941225,-58158077.84361946
8991,2454470.143432398,5760156203.2103405,-2490249418.5376873,-58160947.09933638
8992,2454470.393412336,5760830846.707702,-2489998397.5645204,-58162120.35236706
8993,2454470.6433920716,5761509081.199886,-2489752237.8692436,-58159978.73356938
8994,2454470.893371639,5762194931.950572,-2489499333.633476,-58159559.191216
8995,2454471.1433515423,5762875714.50766,-2489236028.5507073,-58162437.284034975
8996,2454471.3933317447,5763547486.574605,-2488973965.7290964,-58163562.53383101
8997,2454471.643311743,5764222940.3749695,-2488716707.3526225,-58161402.85275555
8998,2454471.8932915786,5764905882.901347,-2488452585.873287,-58161021.93247618
8999,2454472.143271756,5765583563.050084,-2488178145.838786,-58163908.34687901
9000,2454472.3932522293,5766252257.370182,-2487905091.0811815,-58164985.64899482
9001,2454472.643232496,5766924722.868009,-2487636783.139378,-58162808.98642492
9002,2454472.893212606,5767604547.160377,-2487361496.208178,-58162467.29724502
9003,2454473.1431930633,5768278916.289159,-2487075976.731284,-58165361.730464816
9004,2454473.393173814,5768944326.776771,-2486791985.81984,-58166391.37193657
9005,2454473.643154355,5769613596.665769,-2486512683.3909063,-58164199.032196045
9006,2454473.8931347467,5770290093.166019,-2486226288.8691354,-58163897.39062429
9007,2454474.14311549,5770960943.289177,-2485929751.572841,-58166799.75681509
9008,2454474.3930965234,5771622864.602384,-2485634886.4259267,-58167782.25762189
9009,2454474.6430773456,5772288732.4280405,-2485344650.8008275,-58165575.766902566
9010,2454474.893058024,5772961692.611215,-2485047212.848717,-58165315.19210219
9011,2454475.1430390594,5773628816.982799,-2484739725.6735826,-58168225.61419796
9012,2454475.3930203817,5774287045.167565,-2484434054.521476,-58169161.71529354
9013,2454475.6430014907,5774949306.000906,-2484132953.348046,-58166942.80558479
9014,2454475.892982462,5775618523.076603,-2483824542.5325937,-58166724.49935055
9015,2454476.1429637955,5776281716.915452,-2483506179.8047595,-58169643.28497946
9016,2454476.392945412,5776936050.151038,-2483189777.2160335,-58170533.91973233
9017,2454476.6429268136,5777594501.352141,-2482877884.481405,-58168304.495780475
9018,2454476.8929080833,5778259771.042645,-2482558577.7115326,-58168129.80536724
9019,2454477.1428897204,5778918832.320183,-2482229420.028569,-58171057.40553463
9020,2454477.3928716374,5779569071.712377,-2481902366.74634,-58171903.65397215
9021,2454477.6428533364,5780223513.726151,-2481579762.5629168,-58169665.743275896
9022,2454477.89283491,5780884635.060954,-2481249642.823606,-58169536.10771514
9023,2454478.1428168565,5781539365.289306,-2480909776.736336,-58172473.05954732
9024,2454478.3927990785,5782185315.648021,-2480572159.3090086,-58173276.0872512
9025,2454478.6427810807,5782835552.768691,-2480238929.494944,-58171031.775411025
9026,2454478.892762964,5783492328.832508,-2479898085.3771195,-58170948.658076644
9027,2454479.1427452243,5784142533.791472,-2479547602.8696218,-58173895.514745116
9028,2454479.392727757,5784784004.333304,-2479199513.0831447,-58174656.49979555
9029,2454479.6427100673,5785429845.380635,-2478855748.5482097,-58172407.85481024
9030,2454479.8926922656,5786082083.960542,-2478504273.588538,-58172372.66592038
9031,2454480.1426748447,5786727574.3117485,-2478143271.3729396,-58175329.917517655
9032,2454480.392657692,5787364379.23823,-2477784805.502731,-58176049.96932864
9033,2454480.642640316,5788005638.098278,-2477430601.4588323,-58173798.95863402
9034,2454480.8926228336,5788653152.184322,-2477068593.30906,-58173812.97141994
9035,2454481.1426057364,5789293743.9276495,-2476697171.954723,-58176780.96052622
9036,2454481.3925889037,5789925702.834211,-2476328429.8568907,-58177461.03432799
9037,2454481.642571845,5790562198.818644,-2475963884.872749,-58175209.43839468
9038,2454481.8925546864,5791204806.910089,-2475591444.3184214,-58175273.70284486
9039,2454482.1425379175,5791840321.631732,-2475209707.2363,-58178252.53887248
9040,2454482.392521409,5792467259.693236,-2474830791.3006883,-58178893.35030484
9041,2454482.642504672,5793098817.658936,-2474456006.22628,-58176642.67772223
9042,2454482.892487842,5793736343.813326,-2474073236.084823,-58176757.937330134
9043,2454483.142471405,5794366608.658276,-2473681288.4030232,-58179747.4157319
9044,2454483.392455225,5794988356.519651,-2473292302.4119205,-58180349.362487316
9045,2454483.6424388145,5795614806.673647,-2472907379.2261295,-58178100.77442086
9046,2454483.8924223166,5796247080.221542,-2472514383.1892066,-58178267.3948027
9047,2454484.1424062164,5796871927.512682,-2472112330.5977225,-58181266.93101312
9048,2454484.392390368,5797488320.8084955,-2471713378.582878,-58181830.032455206
9049,2454484.6423742883,5798109498.126425,-2471318419.2728295,-58179584.28848815
9050,2454484.8923581266,5798736352.987299,-2470915300.8178,-58179802.210828066
9051,2454485.1423423667,5799355619.437302,-2470503248.5238247,-58182810.80260193
9052,2454485.392326854,5799966497.900838,-2470094433.779179,-58183334.67153084
9053,2454485.6423111083,5800582241.137532,-2469689539.4231877,-58181092.11138881
9054,2454485.8922952875,5801203514.737125,-2469276400.9780574,-58181360.84514619
9055,2454486.1422798717,5801817040.278554,-2468854452.9655595,-58184377.077168345
9056,2454486.392264699,5802422246.493767,-2468435877.414678,-58184860.93665291
9057,2454486.642249291,5803032396.869494,-2468021147.6686954,-58182621.509340644
9058,2454486.8922338146,5803647928.773674,-2467598090.225976,-58182940.17393446
9059,2454487.1422187462,5804255555.154176,-2467166349.0048084,-58185962.272066355
9060,2454487.3922039173,5804854933.12848,-2466738113.0922217,-58186405.02181064
9061,2454487.642188851,5805459332.897835,-2466313646.2267575,-58184168.36351741
9062,2454487.8921737224,5806068963.395517,-2465880769.5255265,-58184535.777041785
9063,2454488.142159006,5806670532.791792,-2465439336.4566016,-58187561.70673251
9064,2454488.392144524,5807263926.618767,-2465001539.6125493,-58187962.029839404
9065,2454488.642129803,5807862417.800159,-2464567433.109673,-58185727.57780826
9066,2454488.8921150267,5808465986.715241,-2464124836.3537455,-58186142.37667906
9067,2454489.1421006657,5809061340.640025,-2463673812.476125,-58189169.96657444
