,kboTIME,x,y,z
1787,2455299.271204984,-5468058534.909042,2444492371.050606,191702349.96880385
1788,2455299.521187617,-5468331292.272187,2444984518.4984117,191708473.41956893
1789,2455299.771170127,-5468604394.844801,2445483942.76041,191710969.39514062
1790,2455300.0211522128,-5468889157.05046,2445984260.40275,191712613.3192388
1791,2455300.2711342783,-5469178574.884447,2446475099.072414,191717889.45335463
1792,2455300.5211166227,-5469461383.802454,2446962908.4564023,191723983.7887239
1793,2455300.7710988396,-5469744674.159862,2447457982.525242,191726436.25982034
1794,2455301.0210806346,-5470039638.806485,2447953760.1992536,191728099.2350919
1795,2455301.271062417,-5470339080.231246,2448439981.145734,191733408.25209668
1796,2455301.5210444788,-5470631856.428174,2448923271.96674,191739472.8076344
1797,2455301.7710264088,-5470925249.50269,2449413813.345529,191741882.25063032
1798,2455302.0210079188,-5471230327.413219,2449904868.5389104,191743565.0519678
1799,2455302.2709894245,-5471539701.2690735,2450386292.312633,191748906.71316823
1800,2455302.52097121,-5471842354.899617,2450864886.266646,191754941.09256884
1801,2455302.770952859,-5472145760.008619,2451350714.829523,191757308.26034412
1802,2455303.020934091,-5472460856.3941765,2451836867.633729,191759011.92443758
1803,2455303.270915326,-5472780065.981781,2452313317.5914264,191764386.2522535
1804,2455303.520896842,-5473092501.708844,2452787039.3340516,191770390.34063548
1805,2455303.7708782163,-5473405822.683056,2453267978.1038976,191772716.27136996
1806,2455304.0208591768,-5473730837.324839,2453749052.00018,191774442.10090002
1807,2455304.270840148,-5474059780.641507,2454220355.0938783,191779849.37874797
1808,2455304.5208214,-5474381897.92695,2454689033.0282536,191785823.33788705
1809,2455304.7708025062,-5474705033.456748,2455164908.959725,191788109.34499273
1810,2455305.020783202,-5475039861.108893,2455640731.5919642,191789858.89326882
1811,2455305.270763916,-5475378431.306975,2456106719.126157,191795299.64529055
1812,2455305.5207449105,-5475710124.923751,2456570186.1407223,191801243.8883192
1813,2455305.7707257555,-5476042969.124559,2457040830.8351865,191803491.52969545
1814,2455306.020706193,-5476387500.132343,2457511234.697216,191805266.56455204
1815,2455306.2706866562,-5476735586.187882,2457971742.9838185,191810741.5145782
1816,2455306.5206674007,-5477076746.936304,2458429837.0718603,191816656.66004834
1817,2455306.770647991,-5477419190.111083,2458895087.3589673,191818867.68702796
1818,2455307.0206281766,-5477773311.218392,2459359910.334144,191820670.13482133
1819,2455307.2706083963,-5478130798.780676,2459814781.1859565,191826180.145802
1820,2455307.5205888967,-5478481314.376788,2460267345.8906097,191832066.95260984
1821,2455307.770569239,-5478833243.941532,2460727044.2226973,191834243.24030042
