,Unnamed: 0,kboTIME,x,y,z
7112,7112,2454330.215296118,-5269695192.449156,3714328863.8699274,408093922.326974
7113,7113,2454330.465296119,-5270114753.52389,3713733780.697881,408091214.2929785
7114,7114,2454330.715295953,-5270541382.217068,3713135996.573803,408089013.41051865
7115,7115,2454330.9652961097,-5270964488.104593,3712528154.4676423,408090505.20128953
7116,7116,2454331.215296633,-5271376084.589979,3711920003.9180217,408091459.94509935
7117,7117,2454331.4652970345,-5271786818.077322,3711318837.731295,408088728.5822479
7118,7118,2454331.715297273,-5272204571.006151,3710714863.297772,408086567.9940494
7119,7119,2454331.9652978373,-5272618616.714185,3710100891.7132616,408088090.69594073
7120,7120,2454332.2152987653,-5273021152.6866255,3709486797.1151047,408089013.101198
7121,7121,2454332.4652995667,-5273422960.483625,3708879703.1937156,408086259.59976804
7122,7122,2454332.715300209,-5273831737.798247,3708269694.271029,408084140.287316
7123,7123,2454332.9653011807,-5274236624.896015,3707649751.6870213,408085693.7506783
7124,7124,2454333.215302513,-5274630005.6456785,3707029871.24669,408086583.80321306
7125,7125,2454333.465303714,-5275022793.566957,3706417005.4069366,408083809.19464326
7126,7126,2454333.71530476,-5275422499.323036,3705801118.3448744,408081731.9592944
7127,7127,2454333.965306139,-5275818133.31571,3705175363.709638,408083315.85474986
7128,7128,2454334.215307874,-5276202268.04651,3704549856.0029187,408084173.3759404
7129,7129,2454334.465309474,-5276585945.761012,3703931374.376602,408081378.5198432
7130,7130,2454334.715310922,-5276976487.865492,3703309765.8170815,408079343.9681533
7131,7131,2454334.9653127086,-5277362778.14513,3702678358.291061,408080957.77044106
7132,7132,2454335.215314846,-5277737579.926861,3702047381.9845037,408081782.3992029
7133,7133,2454335.4653168446,-5278112060.908398,3701423440.7173023,408078967.96312016
7134,7134,2454335.7153186947,-5278493351.065047,3700796267.267143,408076976.48464704
7135,7135,2454335.965320887,-5278870210.845704,3700159365.8681774,408078619.44884866
7136,7136,2454336.2153234268,-5279235596.533207,3699523079.336788,408079410.61609936
7137,7137,2454336.4653258226,-5279600797.95946,3698893834.1787634,408076577.048045
7138,7138,2454336.7153280736,-5279972751.542923,3698261251.9723077,408074628.78646487
7139,7139,2454336.9653306715,-5280340097.7030325,3697619015.110736,408076299.9182842
7140,7140,2454337.2153336117,-5280695987.740291,3696977575.948324,408077056.816513
7141,7141,2454337.4653364043,-5281051830.253552,3696343181.7426944,408074204.31400406
7142,7142,2454337.7153390558,-5281414366.021325,3695705345.911625,408072299.1363332
7143,7143,2454337.9653420583,-5281772118.760026,3695057930.8450775,408073997.16236234
7144,7144,2454338.2153453985,-5282118436.774472,3694411495.310558,408074718.7174133
7145,7145,2454338.4653485864,-5282464844.00967,3693772105.43884,408071847.2013112
7146,7146,2454338.715351637,-5282817883.55984,3693129169.562932,408069984.6748663
7147,7147,2454338.9653550433,-5283165965.779499,3692476731.8609524,408071708.02371585
7148,7148,2454339.2153587826,-5283502637.885947,3691825454.367843,408072392.88079715
7149,7149,2454339.465362365,-5283839535.695466,3691181220.275643,408069501.98709255
7150,7150,2454339.715365815,-5284183002.612882,3690533335.9554787,408067681.37827927
7151,7151,2454339.965369623,-5284521338.987243,3689876029.130914,408069428.18739873
7152,7152,2454340.215373761,-5284848292.780977,3689220061.951008,408070074.72663456
7153,7153,2454340.465377737,-5285175608.159268,3688571132.9373,408067163.8316092
7154,7154,2454340.7153815846,-5285509426.879941,3687918449.6806397,408065384.1417636
7155,7155,2454340.965385794,-5285837942.667239,3687256425.1842756,408067152.3045851
7156,7156,2454341.2153903292,-5286155105.997436,3686595918.56222,408067758.6995833
7157,7157,2454341.465394698,-5286472765.829944,3685942442.023698,408064826.99008894
7158,7158,2454341.715398943,-5286796860.382115,3685285107.625997,408063087.0379716
7159,7159,2454341.965403553,-5287115480.174883,3684618515.367651,408064874.29838073
7160,7160,2454342.2154084835,-5287422779.921497,3683953618.1859303,408065438.6216207
7161,7161,2454342.4654132454,-5287730709.809371,3683295740.4258494,408062485.2106496
7162,7162,2454342.715417886,-5288045002.706274,3682633901.918376,408060783.75782967
7163,7163,2454342.9654228967,-5288353649.410569,3681962891.347007,408062587.8440907
7164,7164,2454343.215428223,-5288651010.568142,3681293752.328858,408063108.2071306
7165,7165,2454343.465433376,-5288949134.034638,3680631619.870209,408060132.2784912
7166,7166,2454343.715438413,-5289253545.618933,3679965424.9270077,408058468.1773871
7167,7167,2454343.9654438226,-5289552139.948119,3679290146.513043,408060286.9517611
7168,7168,2454344.215449543,-5289839485.277836,3678616915.761139,408060761.6536181
7169,7169,2454344.465455087,-5290127723.585857,3677950676.9210587,408057762.60674846
7170,7170,2454344.71546052,-5290422172.0158825,3677280275.4466467,408056134.9407229
7171,7171,2454344.9654663275,-5290710632.643881,3676600882.260933,408057966.5334148
7172,7172,2454345.215472442,-5290987882.9893465,3675923712.807397,408058394.18595874
7173,7173,2454345.465478376,-5291266155.613695,3675253519.198722,408055371.75089496
7174,7174,2454345.7154842033,-5291550557.482794,3674579064.7622056,408053779.9382626
7175,7175,2454345.965490409,-5291828801.797279,3673895713.826392,408055622.840048
7176,7176,2454346.2154969163,-5292095876.956947,3673214762.8866787,408056002.44805247
7177,7177,2454346.46550324,-5292364102.561555,3672540770.5647454,408052956.75198567
7178,7178,2454346.715509461,-5292638373.9644,3671862421.4303946,408051400.5994199
7179,7179,2454346.965516064,-5292906319.204525,3671175274.6253157,408053253.70255387
7180,7180,2454347.215522964,-5293163139.12386,3670490704.382487,408053584.69209456
7181,7181,2454347.465529676,-5293421236.793515,3669813074.505086,408050516.2753165
7182,7182,2454347.71553629,-5293685294.582876,3669130994.168479,408048995.98227966
7183,7183,2454347.965543289,-5293942859.106222,3668440218.6496096,408050858.5746055
7184,7184,2454348.21555058,-5294189345.141885,3667752196.555073,408051140.77754617
7185,7185,2454348.465557679,-5294437235.633731,3667071095.574981,408048050.5688942
7186,7186,2454348.7155646854,-5294690998.650391,3666385452.853293,408046566.6950975
7187,7187,2454348.96557208,-5294938103.1324215,3665691221.0459094,408048438.42073554
7188,7188,2454349.2155797603,-5295174179.214354,3664999919.728375,408048672.02943015
7189,7189,2454349.4655872458,-5295411786.078726,3664315519.2244797,408045561.2956357
7190,7190,2454349.7155946437,-5295655176.227833,3663626488.0163546,408044114.70596635
7191,7191,2454349.9656024314,-5295891744.690013,3662928977.3110867,408045995.50668097
7192,7192,2454350.2156105004,-5296117338.299265,3662234574.216009,408046181.01225984
7193,7193,2454350.465618371,-5296344588.807485,3661547050.483493,408043051.29368913
7194,7194,2454350.7156261583,-5296577531.936427,3660854809.314697,408041643.09213305
