,Times,X_Pos_Sun,Y_Pos_Sun,Z_Pos_Sun,X_Vel_Sun,Y_Vel_Sun,Z_Vel_Sun,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_period_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_period_Secondary
1989,10457252875.479248,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1990,10462510418.403069,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1991,10467767961.326887,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1992,10473025504.25071,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1993,10478283047.17453,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1994,10483540590.09835,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1995,10488798133.022171,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1996,10494055675.945992,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1997,10499313218.869812,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1998,10504570761.79363,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
1999,10509828304.717451,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2000,10515085847.641272,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2001,10520343390.565096,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2002,10525600933.488916,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2003,10530858476.412735,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2004,10536116019.336555,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2005,10541373562.260378,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2006,10546631105.184198,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2007,10551888648.10802,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2008,10557146191.031841,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2009,10562403733.95566,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2010,10567661276.87948,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2011,10572918819.8033,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2012,10578176362.72712,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2013,10583433905.650942,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2014,10588691448.574762,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2015,10593948991.498585,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2016,10599206534.422405,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2017,10604464077.346226,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2018,10609721620.270046,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2019,10614979163.193869,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2020,10620236706.117687,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2021,10625494249.041508,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2022,10630751791.965328,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2023,10636009334.889149,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2024,10641266877.812971,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2025,10646524420.73679,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2026,10651781963.66061,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2027,10657039506.584429,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2028,10662297049.508251,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2029,10667554592.432074,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2030,10672812135.355894,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2031,10678069678.279716,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2032,10683327221.203535,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2033,10688584764.127356,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2034,10693842307.051176,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2035,10699099849.974995,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2036,10704357392.898815,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2037,10709614935.822638,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2038,10714872478.746458,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2039,10720130021.67028,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2040,10725387564.5941,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2041,10730645107.51792,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2042,10735902650.441742,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2043,10741160193.365562,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2044,10746417736.289385,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2045,10751675279.213205,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2046,10756932822.137024,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2047,10762190365.060844,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2048,10767447907.984665,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2049,10772705450.908484,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2050,10777962993.832306,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2051,10783220536.756126,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2052,10788478079.679949,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2053,10793735622.60377,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2054,10798993165.527588,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2055,10804250708.45141,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2056,10809508251.375229,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2057,10814765794.299051,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2058,10820023337.222872,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2059,10825280880.146692,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2060,10830538423.070513,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2061,10835795965.994331,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2062,10841053508.918154,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2063,10846311051.841974,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2064,10851568594.765795,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2065,10856826137.689615,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2066,10862083680.613436,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2067,10867341223.537256,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2068,10872598766.461077,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2069,10877856309.3849,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2070,10883113852.30872,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2071,10888371395.23254,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2072,10893628938.156359,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2073,10898886481.08018,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2074,10904144024.004002,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2075,10909401566.927822,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2076,10914659109.851645,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2077,10919916652.775465,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2078,10925174195.699284,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2079,10930431738.623104,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2080,10935689281.546923,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2081,10940946824.470743,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2082,10946204367.39457,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2083,10951461910.318388,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2084,10956719453.242208,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2085,10961976996.166029,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2086,10967234539.08985,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2087,10972492082.01367,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2088,10977749624.93749,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2089,10983007167.861313,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2090,10988264710.785131,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2091,10993522253.708952,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2092,10998779796.632772,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2093,11004037339.556593,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2094,11009294882.480413,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2095,11014552425.404234,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2096,11019809968.328056,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2097,11025067511.251877,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2098,11030325054.175695,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2099,11035582597.099518,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2100,11040840140.023338,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2101,11046097682.947159,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2102,11051355225.87098,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2103,11056612768.7948,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2104,11061870311.71862,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2105,11067127854.64244,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2106,11072385397.56626,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2107,11077642940.490082,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2108,11082900483.413902,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2109,11088158026.337723,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2110,11093415569.261543,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2111,11098673112.185366,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2112,11103930655.109186,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2113,11109188198.033009,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2114,11114445740.95683,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2115,11119703283.880648,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2116,11124960826.804468,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2117,11130218369.728287,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2118,11135475912.65211,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2119,11140733455.57593,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2120,11145990998.49975,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2121,11151248541.42357,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2122,11156506084.347393,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2123,11161763627.271214,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2124,11167021170.195034,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2125,11172278713.118856,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2126,11177536256.042677,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2127,11182793798.966496,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2128,11188051341.890316,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2129,11193308884.814137,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2130,11198566427.737957,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2131,11203823970.661777,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2132,11209081513.585598,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2133,11214339056.509418,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2134,11219596599.43324,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2135,11224854142.35706,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2136,11230111685.280882,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2137,11235369228.204702,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2138,11240626771.128523,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2139,11245884314.052343,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2140,11251141856.976164,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2141,11256399399.899984,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2142,11261656942.823805,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2143,11266914485.747623,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2144,11272172028.671446,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2145,11277429571.595266,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2146,11282687114.519087,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2147,11287944657.442907,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2148,11293202200.366728,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2149,11298459743.290548,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2150,11303717286.21437,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2151,11308974829.138193,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2152,11314232372.062012,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2153,11319489914.98583,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2154,11324747457.90965,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2155,11330005000.833471,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2156,11335262543.757294,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2157,11340520086.681114,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2158,11345777629.604937,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2159,11351035172.528757,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2160,11356292715.452576,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2161,11361550258.376396,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2162,11366807801.300215,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2163,11372065344.224041,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2164,11377322887.14786,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2165,11382580430.07168,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2166,11387837972.9955,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2167,11393095515.919321,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2168,11398353058.843142,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2169,11403610601.766962,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2170,11408868144.690784,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2171,11414125687.614605,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2172,11419383230.538424,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2173,11424640773.462244,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2174,11429898316.386065,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2175,11435155859.309885,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2176,11440413402.233707,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2177,11445670945.157528,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2178,11450928488.081348,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2179,11456186031.005169,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2180,11461443573.928991,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2181,11466701116.85281,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2182,11471958659.77663,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2183,11477216202.70045,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2184,11482473745.624271,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2185,11487731288.548092,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2186,11492988831.471912,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2187,11498246374.395731,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2188,11503503917.319551,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2189,11508761460.243374,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2190,11514019003.167194,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2191,11519276546.091015,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2192,11524534089.014835,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2193,11529791631.938658,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2194,11535049174.862478,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2195,11540306717.7863,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2196,11545564260.710121,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2197,11550821803.63394,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2198,11556079346.55776,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2199,11561336889.481579,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2200,11566594432.4054,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2201,11571851975.329222,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2202,11577109518.253042,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2203,11582367061.176865,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2204,11587624604.100685,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2205,11592882147.024506,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2206,11598139689.948326,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2207,11603397232.872149,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2208,11608654775.795969,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2209,11613912318.719788,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
2210,11619169861.643608,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
