,kboTIME,x,y,z
6571,2454567.314746489,-6455352629.847221,-1637388246.1822867,3481210933.9146037
6572,2454567.4397454145,-6455448365.977729,-1637127807.7042315,3481215978.8345747
6573,2454567.564744389,-6455543658.242465,-1636865310.7241917,3481220018.1295433
6574,2454567.689743344,-6455640614.134862,-1636600733.2620475,3481223043.5922294
6575,2454567.8147422075,-6455740737.920029,-1636335430.8132827,3481225643.747817
6576,2454567.9397409474,-6455844044.454084,-1636071338.9751034,3481228657.3168592
6577,2454568.0647395905,-6455949050.012326,-1635809834.4877062,3481232679.355574
6578,2454568.189738207,-6456053645.5270195,-1635550925.3444932,3481237710.873347
6579,2454568.3147368687,-6456156338.045675,-1635293246.859192,3481243158.243426
6580,2454568.4397356063,-6456257129.401219,-1635034866.0057619,3481248182.7538075
6581,2454568.5647343923,-6456357514.706187,-1634774420.4111536,3481252194.471972
6582,2454568.689733157,-6456459601.557696,-1634511921.3272126,3481255199.6206956
6583,2454568.814731829,-6456564868.59229,-1634248747.7673244,3481257796.919352
6584,2454568.939730377,-6456673294.391713,-1633986835.2603831,3481260825.0450387
6585,2454569.06472883,-6456783369.666614,-1633727536.908671,3481264868.7992697
6586,2454569.189727258,-6456892985.544083,-1633470827.3936596,3481269914.7644763
6587,2454569.3147257324,-6457000674.908142,-1633215318.6355689,3481275359.2103763
6588,2454569.4397242833,-6457106475.853939,-1632959077.885916,3481280363.5947022
6589,2454569.564722881,-6457211908.82734,-1632700766.5351508,3481284348.3285103
6590,2454569.6897214563,-6457319080.91092,-1632440429.0706644,3481287334.061878
6591,2454569.8147199373,-6457429444.680193,-1632179467.6225865,3481289929.530415
6592,2454569.9397182944,-6457542942.453607,-1631919817.085654,3481292973.118948
6593,2454570.064716558,-6457658039.8281555,-1631662806.5307274,3481297039.200678
6594,2454570.1897147987,-6457772628.753824,-1631408377.3417404,3481302099.9344854
6595,2454570.314713087,-6457885268.388989,-1631155118.4630759,3481307541.6645555
6596,2454570.4397114515,-6457996033.083121,-1630901098.002654,3481312526.26573
6597,2454570.5647098627,-6458106468.168599,-1630645001.5174296,3481316484.663319
6598,2454570.6897082487,-6458218679.592785,-1630386906.7240095,3481319451.9277587
6599,2454570.8147065397,-6458334093.4429245,-1630128238.4611185,3481322046.6300406
6600,2454570.9397047074,-6458452615.793581,-1629870930.4234376,3481325106.614055
6601,2454571.064702783,-6458572687.5842285,-1629616287.263671,3481329195.6542697
6602,2454571.189700837,-6458692202.213375,-1629364217.0920386,3481334271.4938617
6603,2454571.3146989397,-6458809745.54169,-1629113286.3010175,3481339710.732638
6604,2454571.4396971194,-6458925428.152343,-1628861564.4329107,3481344675.910021
6605,2454571.564695344,-6459040819.808131,-1628607761.6063895,3481348608.6333222
6606,2454571.689693542,-6459158024.699089,-1628351988.7504632,3481351558.382276
6607,2454571.814691644,-6459278442.003077,-1628095692.9969225,3481354153.379564
6608,2454571.9396896227,-6459401941.579297,-1627840806.274173,3481357230.679689
6609,2454572.0646875105,-6459526940.171587,-1627588608.4365706,3481361343.2911906
6610,2454572.189685379,-6459651333.250693,-1627338974.3535182,3481366434.553763
6611,2454572.3146832976,-6459773733.798254,-1627090448.2954082,3481371871.507043
6612,2454572.439681293,-6459894288.598492,-1626841101.8156793,3481376817.602504
6613,2454572.564679332,-6460014591.380091,-1626589669.9818552,3481380725.294237
6614,2454572.6896773432,-6460136743.952978,-1626336296.9079463,3481383658.456084
6615,2454572.814675257,-6460262118.171389,-1626082451.5959408,3481386254.775969
6616,2454572.939673048,-6460390547.717321,-1625830063.6415632,3481389350.2708445
6617,2454573.064670749,-6460520425.607004,-1625580387.7272108,3481393487.0193367
6618,2454573.189668433,-6460649650.005602,-1625333265.5234838,3481398593.974213
6619,2454573.3146661683,-6460776861.425452,-1625087219.6142874,3481404028.802086
6620,2454573.43966398,-6460902242.807638,-1624840324.1396108,3481408956.1138296
6621,2454573.564661835,-6461027411.374304,-1624591339.4948754,3481412839.372053
6622,2454573.6896596598,-6461154465.932412,-1624340442.9411523,3481415756.825392
6623,2454573.8146573864,-6461284750.605641,-1624089124.9206266,3481418355.4378567
6624,2454573.9396549906,-6461418062.946925,-1623839312.1299539,3481421469.9410415
6625,2454574.0646525063,-6461552772.719235,-1623592233.712795,3481425631.322939
6626,2454574.189650006,-6461686781.40284,-1623347698.1921246,3481430754.170233
6627,2454574.314647559,-6461818757.441749,-1623104206.9067636,3481436186.9664927
6628,2454574.439645189,-6461948919.878372,-1622859837.157253,3481441095.7291136
6629,2454574.5646428596,-6462078908.948328,-1622613375.0378091,3481444955.08782
6630,2454574.6896404997,-6462210819.833071,-1622365030.908207,3481447857.6426277
6631,2454574.8146380396,-6462345968.526403,-1622116316.2138662,3481450459.4418373
6632,2454574.9396354575,-6462484116.510446,-1621869154.1862583,3481453593.68431
6633,2454575.0646327888,-6462623610.775589,-1621624748.0704885,3481457780.1099944
6634,2454575.189630106,-6462762356.736383,-1621382873.3023288,3481462918.9646
6635,2454575.314627478,-6462899051.160677,-1621142010.422603,3481468349.741385
6636,2454575.4396249256,-6463033949.125519,-1620900240.4648912,3481473240.1110415
6637,2454575.564622414,-6463168713.392702,-1620656375.584914,3481477076.025828
6638,2454575.6896198695,-6463305434.896194,-1620410659.1823828,3481479964.4095955
6639,2454575.814617224,-6463445401.108447,-1620164623.2621627,3481482570.200559
6640,2454575.939614457,-6463588337.509225,-1619920187.0248432,3481485724.818018
6641,2454576.0646116044,-6463732568.803287,-1619678527.4642239,3481489936.5998297
6642,2454576.18960874,-6463876004.957053,-1619439386.9984913,3481495091.4801016
6643,2454576.3146059313,-6464017371.445595,-1619201225.8231351,3481500520.1571903
6644,2454576.439603199,-6464156959.302822,-1618962129.2755568,3481505392.201416
6645,2454576.5646005054,-6464296453.322355,-1618720935.92735,3481509205.03972
6646,2454576.689597777,-6464437939.569563,-1618477922.148984,3481512079.888128
6647,2454576.8145949477,-6464582676.612151,-1618234640.0542495,3481514690.377893
6648,2454576.9395919964,-6464730354.006272,-1617993004.2477,3481517865.9025397
6649,2454577.0645889617,-6464879274.664285,-1617754165.1261914,3481522103.2472253
6650,2454577.1895859167,-6465027353.720403,-1617517832.1690836,3481527274.0680704
6651,2454577.314582928,-6465173345.731523,-1617282445.6845844,3481532700.4665565
6652,2454577.439580016,-6465317577.599765,-1617046095.8827863,3481537554.158425
6653,2454577.5645771413,-6465461755.649448,-1616807648.0970764,3481541344.194123
6654,2454577.689574231,-6465607960.457469,-1616567411.5890906,3481544206.0460505
6655,2454577.814571218,-6465757421.311707,-1616326958.1243858,3481546821.8391666
6656,2454577.9395680837,-6465909791.933907,-1616088197.1469932,3481550018.695719
6657,2454578.0645648674,-6466063353.943536,-1615852252.118401,3481554281.7010307
6658,2454578.1895616427,-6466216028.256891,-1615618799.6669953,3481559468.271119
6659,2454578.3145584753,-6466366598.878595,-1615386260.6770144,3481564892.1111593
6660,2454578.4395553847,-6466515428.479616,-1615152730.798065,3481569727.3274746
6661,2454578.5645523304,-6466664244.40743,-1614917102.4626946,3481573494.739426
6662,2454578.6895492384,-6466815121.132147,-1614679717.7337298,3481576344.0358443
6663,2454578.814546043,-6466969258.295419,-1614442167.5648825,3481578965.6336513
6664,2454578.9395427266,-6467126273.8844,-1614206355.6760721,3481582184.1390705
6665,2454579.0645393296,-6467284428.731535,-1613973378.262351,3481586472.794013
6666,2454579.189535926,-6467441650.147818,-1613742879.1981204,3481591674.8165035
6667,2454579.3145325817,-6467596751.942889,-1613513260.4121706,3481597095.7184644
6668,2454579.4395293132,-6467750132.446716,-1613282623.5582948,3481601912.24124
6669,2454579.56452608,-6467903539.5163,-1613049888.4970286,3481605657.115037
6670,2454579.6895228075,-6468059040.898604,-1612815429.992202,3481608494.2010026
