Likelihood,Degrees-of-freedom,P-val,Chi-sq,Reduced_chi_sq,Prior,m,s,m,m,s,e,a,i,l,m,j,s,s,s,Residuals_Lon_Obj_1,Residuals_Lat_Obj_1
-4303.207745976808,125,0.0,8606.415491953616,68.85132393562893,0.0,1.989e+30,6562860000.0,4.0552901019384256e+17,2.1577367970013312e+17,20829.487435473464,0.33275991116535925,344.7524800167837,80.15111360497019,33.99815409064461,268.38346809355806,959470.4910537405,0.00017453292519943296,62.61950637173885,286.91093713766037,"[ 1.09719331e+00 -1.93184588e+00  4.49455927e-01 -3.94545649e+00
 -8.01185986e-01  6.15129750e-01  1.52608616e+00 -1.07576277e+00
  1.40260479e-01 -1.26217898e+00 -1.88191862e+00 -2.44871732e+00
 -1.34505135e-01 -2.37717053e+00 -8.66895906e-01 -2.33647158e+00
 -9.73721756e-01 -9.38029948e-01 -3.26744502e+00 -2.77639116e+00
 -3.28118605e+00  9.46355493e-02 -2.45853208e+00 -6.32734703e-01
 -2.45098948e+00 -6.62624420e-01  3.21313868e-01  1.40290302e+00
 -1.62238673e+00 -7.33577900e-01 -1.16938309e+00  1.10970008e-02
 -1.77130551e+00 -7.47251471e-01 -1.17071757e+00 -2.08115693e+00
 -1.03707682e+00 -6.18226302e-01 -2.08662387e+00 -1.09731844e+00
 -2.10810169e-01 -7.25350863e-01 -1.26794049e+00 -1.81818172e+00
 -3.82390690e+00 -4.57057151e+00 -5.60627557e+00 -6.00280285e+00
 -1.57603444e+01 -1.32369044e+01 -1.28417838e+01 -1.34206763e+01
 -1.40865188e+01 -1.25176892e+01 -1.78005704e+01 -1.66976658e+01
 -1.49330720e+01 -1.37443403e+01 -1.73895889e+01 -2.14465024e+01
 -1.96830699e+01 -1.16763463e+00 -3.21919277e+00 -6.23183578e+00
 -5.14716775e+00 -2.93257092e+00 -1.44688613e+00  1.37635393e+01]","[-3.15237169 -2.21533765 -3.87695945  4.4750013   1.45221164  5.13429178
  2.89066055 10.62482077 10.27088498  6.84277651  9.09421866 24.88645202
 23.58663073 16.11144715 16.52141044  3.10939083  5.82366686  8.37277758
  6.69243133  6.58730313  5.04044837  3.22057501  1.81530089  6.18952641
  5.87658625  1.59639105  4.07202554  3.49461088  3.10954126  1.60136589
  2.79025558  1.38039959  1.33440871  2.04356249  0.57206964  0.92986924
  1.84669429  1.09867867 -0.41293361  0.38161307  1.44145934 -2.89620523
 -3.12176744 -2.76322875 -6.30299664 -5.38206019 -6.15663716 -7.77622352
 -8.05343433 -8.44595954 -5.47729257 -6.57009531 -6.25267063 -6.65417154
  7.45019992  5.74367464  6.26665855  6.19823854  6.91644225  8.65514397
  6.65596918 16.38558597 19.0448404  19.56371543 15.02802766 15.06163007
 -0.49000764 -3.84804058]"
-4273.065966011336,125,0.0,8546.131932022672,68.36905545618137,0.0,1.989e+30,6562860000.0,8.458154617530199e+17,7.197954151974362e+16,23717.107215681972,0.32753788243709925,0.7142295785961252,45.73498365413321,25.522644026640975,270.2421891199108,824751.1653817737,0.00017453292519943296,149.76888144916495,213.10865261824054,"[ -4.34741907  -4.52895109  -2.40351879  -7.99155855  -0.31655038
   4.45188236   4.41852154   7.66800256   9.64959701   3.9549546
   4.48600154  15.08531384  18.86789337  10.82199115  11.42613181
   2.27886098   5.94570558  12.38083068  10.28632197   8.06889684
   5.10945158   2.68549458   1.36225124   8.24427335   6.50830826
   3.01305093   4.8237666    5.34814699   3.37622271   4.02316633
   3.87249721   4.97543163   3.49260518   3.49661186   4.45322581
   1.89431632   4.29628135   6.90489443   6.25553741   4.83270587
   5.63162915   2.00192509   2.08441224   1.27068436   1.63340517
   0.8322502    0.34530339   1.41216433  -9.12791728  -7.29262375
  -7.23171037  -8.00259785  -8.48865116  -7.57577259 -16.21446566
 -15.28575058 -13.52571813 -12.53027021 -15.91177178 -19.80609357
 -18.09931612  -5.16851997  -8.51701877 -10.91070388 -10.24857028
  -7.12120392   0.48051582 -16.66976311]","[ -2.06461515  -1.67070542  -3.19393275  10.78235347   2.63146669
   2.37904121   0.63386849   3.95404155   3.93663487   2.88407668
   3.60355265   8.84786662   8.24977945   5.58782328   5.77880926
  -1.51101061  -0.54729895  -9.24915209  -7.89887848  -7.51287175
  -4.57411258  -0.89207778  -2.70076516  -4.22410494  -7.67719376
  -3.84472441  -1.10556225  -1.49952225  -2.52359258  -3.6004754
  -3.74147519  -4.06347967  -4.09398815  -2.35671175  -4.41259978
  -3.16782591  -3.44382375  -7.12714984 -10.53168134  -6.16138068
  -4.56508852  -3.28342859  -3.57564317  -2.72082999  -5.78805028
  -4.91207552  -5.55004393  -7.20048629  -1.58017083  -2.20240908
  -1.04279171  -1.32783899  -1.13019044  -1.10204033  13.30268758
  10.41243902  11.40430115  11.10492826  12.35789683  14.81697933
  13.24340874  15.32178629  17.8748632   18.3835224   13.93149127
  14.0441624   -1.12112362  -6.51605306]"
-4004.8475069583733,125,0.0,8009.695013916747,64.07756011133397,0.0,1.989e+30,6562860000.0,5.836456071176458e+17,5.050015623586918e+16,20880.868329785204,0.32655187987097745,348.10850025142014,45.83583972241254,39.910626914173555,273.74468030146994,791299.019613896,0.00017453292519943296,112.10550255915989,339.81780149742553,"[ -5.45927331  -5.04940368  -2.97476295  -5.82234955   0.89278657
   5.9548152    5.55153751  11.09305674  13.3744064    5.87661338
   6.83140893  21.54301972  25.86600761  15.68264352  15.95284717
   2.54015897   6.32064147   6.53239442   4.33460059   3.30641275
   1.42479257   1.47318975  -0.42600271   4.07477346   2.30005983
   0.86145157   2.18814844   3.0386563    0.44998459   1.23846078
   0.92080513   1.52555582  -0.16550694   0.5473323    0.54480264
  -0.86852692   0.58969394   1.30668312   0.04778275   0.41987668
   1.28392914  -0.17686682  -0.59374772  -1.21048154  -2.77162114
  -3.52882279  -4.45873445  -4.57312237 -14.42050119 -12.0360011
 -11.70832816 -12.32594258 -12.95538763 -11.51903987 -14.54119389
 -13.79573893 -12.04001935 -11.24818271 -14.35063369 -18.07261198
 -16.42513835  -0.70406311  -2.60541617  -5.68988781  -4.55634318
  -2.44751335  -0.52283339 -10.00427776]","[ 0.92712738 -0.22905806 -1.38899705  9.57500142  1.70616225  1.18194405
 -0.34664764  1.05579948  1.18474728  1.3100906   1.42061919  2.47187223
  2.15321872  1.40489768  1.5091707  -1.93254015 -1.11689893 -3.76541964
 -3.35810637 -3.12481196 -1.58191596  0.49636271 -1.17563971 -0.6911904
 -3.07881928 -1.35954902  1.25932136  0.7816367   0.04959741 -1.22422605
 -0.75762963 -0.7485408  -0.78838292  0.32289723 -1.37702876 -0.67232678
 -0.221803   -1.24138288 -3.29126813 -1.47943699 -0.26687665 -0.54022546
 -0.3593233   0.49545254  0.69897424  1.00240917  2.07963561  0.03734342
  6.7606317   5.84190008  4.67034277  5.42553089  5.46846169  6.04962548
 14.02056831 10.98495202 12.03412461 11.70626129 13.02456966 15.57168786
 14.05000649 12.74561655 15.04216783 15.52730293 11.27829255 11.58280143
 -0.23789198 22.52735611]"
-3784.7677210218317,125,0.0,7569.535442043663,60.556283536349305,0.0,1.989e+30,6562860000.0,5.289317974710565e+17,6.726044050143488e+16,20395.947438755982,0.3322426230612251,348.18463065449595,42.93237941845595,38.96720327528331,272.3285855316881,596958.4768589049,0.00017453292519943296,151.19062592892848,348.5243848135223,"[-3.85764216e+00 -4.28796982e+00 -2.13843667e+00 -5.07240626e+00
  7.12088248e-01  5.02158667e+00  4.84799974e+00  8.96628057e+00
  1.10614286e+01  4.61840633e+00  5.29568058e+00  1.73144342e+01
  2.12833400e+01  1.24995250e+01  1.29882758e+01  1.62068774e+00
  4.94439866e+00  4.35759682e+00  2.12147706e+00  1.53556749e+00
  5.47679755e-02  1.06789771e+00 -1.02358411e+00  2.69000079e+00
  9.02474212e-01  3.96707668e-01  1.61888300e+00  2.53985374e+00
 -1.81964703e-01  6.37104320e-01  2.83417189e-01  1.04534639e+00
 -6.74679662e-01  1.36839951e-01  8.36844987e-04 -1.25303459e+00
  7.38671400e-02  7.01879758e-01 -6.22839832e-01 -5.68172027e-02
  8.14293865e-01  7.25065734e-03 -3.67407998e-01 -9.15088205e-01
 -2.17773030e+00 -2.94077062e+00 -3.81090449e+00 -3.76593990e+00
 -1.25101113e+01 -1.03237455e+01 -1.00922677e+01 -1.07651179e+01
 -1.13426966e+01 -1.00952570e+01 -1.27187735e+01 -1.21731531e+01
 -1.04223688e+01 -9.85243297e+00 -1.26513454e+01 -1.61860073e+01
 -1.46033451e+01  4.62428519e-02 -1.61196082e+00 -4.81262783e+00
 -3.59992993e+00 -1.66228371e+00 -8.08156396e-01 -2.89716650e+01]","[ 2.48686933e+00  5.23954265e-01 -4.46149893e-01  9.32243113e+00
  1.26276914e+00  3.89188780e-01 -9.95977709e-01 -8.63516480e-01
 -6.37667025e-01  2.47879745e-01 -5.25670476e-02 -1.83113975e+00
 -1.96127980e+00 -1.41815955e+00 -1.37245806e+00 -2.45809313e+00
 -1.83607843e+00 -2.85796190e+00 -2.60666438e+00 -2.39861596e+00
 -1.08670866e+00  7.48295652e-01 -8.98813049e-01 -4.69038064e-02
 -2.24020250e+00 -7.87189114e-01  1.80398688e+00  1.30702884e+00
  6.42271226e-01 -6.76902911e-01 -7.03459032e-02  1.30903754e-01
  8.85954271e-02  1.03380659e+00 -5.71672293e-01 -1.02464598e-02
  6.33040344e-01  4.14003117e-01 -1.25486443e+00 -1.62603090e-01
  9.42041654e-01  4.90760955e-01  8.49488445e-01  1.75330681e+00
  3.28133444e+00  3.35690469e+00  5.11696633e+00  2.91871311e+00
  1.08759133e+01  9.81096161e+00  7.48925068e+00  8.75775606e+00
  8.72440159e+00  9.57849607e+00  1.61505801e+01  1.26841543e+01
  1.39039827e+01  1.34920702e+01  1.50050158e+01  1.78143288e+01
  1.64475580e+01  1.27485518e+01  1.50453077e+01  1.55302926e+01
  1.12809879e+01  1.15852258e+01 -1.53344725e-01 -5.24379190e+00]"
-3783.048774412192,125,0.0,7566.097548824384,60.528780390595074,0.0,1.989e+30,6562860000.0,5.288955966387822e+17,6.913136887874714e+16,20424.9856208396,0.3319060907544537,348.18655504192884,42.96284553826363,39.04598927055795,272.2799499491414,601082.2366917192,0.00017453292519943296,152.29216663442307,347.82109526041654,"[-3.91603994e+00 -4.31576292e+00 -2.16896489e+00 -5.11435326e+00
  6.97277642e-01  4.99757473e+00  4.82989782e+00  8.91155922e+00
  1.10019176e+01  4.58720664e+00  5.25760043e+00  1.72095850e+01
  2.11697149e+01  1.24206037e+01  1.29147755e+01  1.60931337e+00
  4.92752119e+00  4.38542058e+00  2.14979210e+00  1.55822471e+00
  7.22974529e-02  1.07357657e+00 -1.01520801e+00  2.70950667e+00
  9.22161206e-01  4.05429401e-01  1.62956655e+00  2.54921514e+00
 -1.70103826e-01  6.48391305e-01  2.95380773e-01  1.05666973e+00
 -6.62673115e-01  1.46519764e-01  1.36643650e-02 -1.24396712e+00
  8.60316417e-02  7.17923242e-01 -6.05049982e-01 -4.41714980e-02
  8.26752599e-01  3.07792588e-03 -3.72537936e-01 -9.23042204e-01
 -2.19460301e+00 -2.95747848e+00 -3.82931134e+00 -3.78887515e+00
 -1.25832705e+01 -1.03893177e+01 -1.01541567e+01 -1.08248923e+01
 -1.14044579e+01 -1.01497843e+01 -1.28039358e+01 -1.22489780e+01
 -1.04979640e+01 -9.91765925e+00 -1.27307577e+01 -1.62741745e+01
 -1.46884844e+01 -2.70285920e-02 -1.70898261e+00 -4.89831155e+00
 -3.69334999e+00 -1.73898732e+00 -8.02683393e-01 -2.96544096e+01]","[ 2.45562377e+00  5.08848879e-01 -4.65064510e-01  9.31437930e+00
  1.26369136e+00  4.08848802e-01 -9.79874485e-01 -8.15917656e-01
 -5.92470221e-01  2.75372457e-01 -1.44358591e-02 -1.71975866e+00
 -1.85477435e+00 -1.34508082e+00 -1.29786038e+00 -2.43308303e+00
 -1.80165014e+00 -2.80067982e+00 -2.55923442e+00 -2.35278316e+00
 -1.05545689e+00  7.61060062e-01 -8.84799299e-01 -1.46789516e-02
 -2.19826126e+00 -7.73891061e-01  1.81664048e+00  1.31923370e+00
  6.56036848e-01 -6.64191630e-01 -5.43853873e-02  1.39650424e-01
  9.73167060e-02  1.04087566e+00 -5.63664852e-01 -3.66429921e-03
  6.41538044e-01  4.22426658e-01 -1.24450367e+00 -1.55904375e-01
  9.48190443e-01  4.77949355e-01  8.34466604e-01  1.73583941e+00
  3.24395195e+00  3.32281911e+00  5.07299438e+00  2.87699799e+00
  1.07950902e+01  9.73300900e+00  7.43388628e+00  8.69230887e+00
  8.66045169e+00  9.50918442e+00  1.60675089e+01  1.26178820e+01
  1.38310514e+01  1.34224142e+01  1.49277646e+01  1.77268466e+01
  1.63540289e+01  1.26895654e+01  1.49804512e+01  1.54649046e+01
  1.12202511e+01  1.15288836e+01 -1.43313442e-01 -3.10121823e+00]"
-3777.9073116800864,125,0.0,7555.814623360173,60.446516986881385,0.0,1.989e+30,6562860000.0,6.305030735329279e+17,9.027696722260544e+16,22027.97447025901,0.32443175067230773,346.9093559790173,45.51314684562697,41.25846068248352,269.10798025324107,780941.8808041124,0.00017453292519943296,115.81114108301838,320.2512390743223,"[ -3.36857037  -4.05929021  -1.88745247  -6.36704002  -0.3651933
   2.90293939   3.25081005   4.13803561   5.81054932   1.83993522
   1.90444633   7.97699293  11.164269     5.47099695   6.44247169
   0.3540246    3.05863799   5.51261139   3.29693534   2.47618933
   0.78254065   1.33083983  -0.63559974   3.59863787   1.81958181
   0.94801988   2.29422217   3.13163182   0.56785831   1.35066613
   1.03977376   1.95365904   0.28845862   0.91335041   1.02987784
  -0.52561157   1.04976592   2.15991071   0.99393863   1.09247805
   1.94662273   0.18236     -0.15220381  -0.86828669  -2.22811693
  -2.99082558  -3.86613768  -3.83487153 -15.34376229 -12.86361447
 -12.48954728 -13.08055812 -13.73518    -12.20757801 -18.07190385
 -16.93936546 -15.17415489 -13.95245494 -17.64308768 -21.72808314
 -19.95511113  -3.24965093  -5.97607332  -8.66653637  -7.80169149
  -5.11209448  -0.47095645  17.63126338]","[ 1.06946988e+00 -1.64705199e-01 -1.30866547e+00  7.88574067e+00
  1.11012581e+00  1.57528785e+00 -2.44609388e-02  2.00815142e+00
  2.08909942e+00  1.92067932e+00  2.26754906e+00  4.94596121e+00
  4.51920345e+00  3.02845673e+00  3.16661406e+00 -8.12957941e-01
  4.29712122e-01  1.46734032e+00  9.74731929e-01  1.06219375e+00
  1.27310541e+00  1.72454260e+00  1.73044274e-01  2.41976978e+00
  9.70235089e-01  3.05604670e-01  2.84383169e+00  2.31000820e+00
  1.77353411e+00  3.67724439e-01  1.24132045e+00  9.69593408e-01
  9.24870959e-01  1.71167067e+00  1.96191586e-01  6.20959127e-01
  1.44795923e+00  1.41231125e+00 -2.68939082e-02  6.31385064e-01
  1.67089243e+00 -1.93715844e-01  4.69182617e-02  7.90558943e-01
  1.20136095e+00  1.46035157e+00  2.67031390e+00  5.97621679e-01
  6.31870675e+00  5.41562127e+00  4.36755123e+00  5.06755472e+00
  5.11863503e+00  5.67042467e+00  1.33669186e+01  1.04635003e+01
  1.14602941e+01  1.11582167e+01  1.24167847e+01  1.48834278e+01
  1.33141947e+01  1.24062478e+01  1.46690265e+01  1.51511041e+01
  1.09288532e+01  1.12586459e+01  5.19254526e-03  2.93493926e+01]"
-3769.9577529785233,125,0.0,7539.915505957047,60.31932404765637,0.0,1.989e+30,6562860000.0,5.506790363902259e+17,8.975625764387354e+16,21106.895318262432,0.3252346957315289,350.13615431319556,45.10243046105578,38.50780260584824,270.35211076012195,675687.1101935374,0.00017453292519943296,166.31478710036814,290.0593474840331,"[-4.76128272e+00 -4.71843783e+00 -2.61128676e+00 -5.96588750e+00
  2.43047909e-01  4.13610320e+00  4.18045823e+00  6.94832757e+00
  8.86683718e+00  3.45760538e+00  3.87887737e+00  1.34134024e+01
  1.70557571e+01  9.56312147e+00  1.02535472e+01  1.08667990e+00
  4.14919172e+00  4.48299986e+00  2.24910751e+00  1.63770578e+00
  1.33798663e-01  1.10005474e+00 -9.76120196e-01  2.80163156e+00
  1.01514868e+00  4.63381335e-01  1.70055405e+00  2.61141773e+00
 -9.12926799e-02  7.23389382e-01  3.74874849e-01  1.11281558e+00
 -6.03144163e-01  1.94509061e-01  7.72540963e-02 -1.19902084e+00
  1.46324896e-01  7.49857449e-01 -5.69652605e-01 -1.90188160e-02
  8.51524307e-01 -3.66313478e-01 -8.26620573e-01 -1.45193675e+00
 -3.22582878e+00 -3.97853224e+00 -4.95414062e+00 -5.19036557e+00
 -1.57030803e+01 -1.31855663e+01 -1.27933176e+01 -1.33738548e+01
 -1.40381292e+01 -1.24749571e+01 -1.59399825e+01 -1.50411487e+01
 -1.32816441e+01 -1.23194905e+01 -1.56549256e+01 -1.95206825e+01
 -1.78234661e+01 -1.63841613e+00 -3.84263113e+00 -6.78251866e+00
 -5.74762595e+00 -3.42562890e+00 -7.72747734e-01 -2.68278478e+01]","[ 1.25198882 -0.07300165 -1.19364239  9.100749    1.3945971   1.07964459
 -0.43043702  0.80813757  0.94961493  1.19907986  1.26668916  2.02235367
  1.72348196  1.11010692  1.20832577 -1.7488985  -0.86159925 -2.43569418
 -2.25706305 -2.06082519 -0.85640699  0.80997617 -0.83124921  0.10341804
 -2.0445989  -0.92610876  1.67177103  1.17947424  0.49834285 -0.80983608
 -0.23729518 -0.28962165 -0.33076588  0.6938454  -0.95681258 -0.32688148
  0.22420304 -0.51794854 -2.40134994 -0.90399223  0.26139333 -0.36372966
 -0.15239001  0.69556017  1.10017499  1.36819878  2.55150291  0.48497538
  7.44409457  6.50109284  5.13852477  5.97897961  6.00925167  6.6357599
 15.00667235 11.77163714 12.89984894 12.53310054 13.94155898 16.61011522
 15.16020197 12.95163251 15.26864736 15.75556109 11.49027869 11.77941598
 -0.25604623  6.7531047 ]"
-3755.3653588363,125,0.0,7510.7307176726,60.0858457413808,0.0,1.989e+30,6562860000.0,6.441036935962642e+17,7.966603560343053e+16,21946.78099696817,0.3283934635093075,345.378979727895,42.421299681604104,41.98064430299959,269.62545054290865,717347.545688112,0.00017453292519943296,84.09795224329106,330.62238080021973,"[ -2.56874446  -3.67966973  -1.47052429  -6.07362817  -0.31350074
   2.96924787   3.30079815   4.2891477    5.9748884    1.92667359
   2.01031389   8.26848907  11.48016592   5.6904133    6.6468183
   0.41433519   3.14899119   5.89523125   3.68632243   2.78777946
   1.02361927   1.41613142  -0.50975111   3.89326566   2.11695558
   1.14381227   2.5340654    3.34180231   0.8341676    1.60410105
   1.30841258   2.34575019   0.70422551   1.24856128   1.47411311
  -0.21157657   1.47107941   2.87762843   1.78982057   1.65824931
   2.50405624   0.83806861   0.65381359  -0.03414636  -0.67493099
  -1.45304593  -2.17211177  -1.72424455 -12.04430708  -9.90640336
  -9.69851512 -10.38496173 -10.95005018  -9.74873086 -15.97829044
 -15.07536617 -13.31586734 -12.34911394 -15.69110698 -19.56098036
 -17.86250345  -2.9777574   -5.61610945  -8.34874714  -7.45526855
  -4.82770875  -0.35855749   8.22629664]","[ 2.28070908  0.42062374 -0.57574302  7.94448685  0.87533223  0.96015872
 -0.52830173  0.51887629  0.6750048   1.08699149  1.11129136  1.56862809
  1.28979813  0.81266099  0.90482357 -1.30030462 -0.23826641  2.08674425
  1.48765727  1.55789919  1.61114536  1.90740643  0.3740188   2.88888637
  1.58085852  0.77690392  3.29233014  2.74263969  2.26157626  0.81842583
  1.80727904  1.73486498  1.68799942  2.33029166  0.89700149  1.19709458
  2.19183791  2.87893768  1.77730872  1.79807011  2.74196967  0.73759464
  1.13885971  1.91641874  3.50124885  3.55728602  5.3753785   3.16377801
  9.65164667  8.63010815  6.65052337  7.76622582  7.75550008  8.52829911
 13.9445808  10.9242638  11.96726461 11.64233335 12.95359278 15.49122221
 13.96388415 11.42610744 13.59127402 14.06437472  9.91935636 10.32212848
  0.27118576 41.17405554]"
-3621.953600328695,125,0.0,7243.90720065739,57.951257605259116,0.0,1.989e+30,6562860000.0,5.857432162052143e+17,3.36322608525088e+16,20941.451831313556,0.32493327648746173,343.2967202901725,46.13302567585776,45.71991844801727,268.9888570939495,812445.119616942,0.00017453292519943296,105.32603259037826,174.01496351704395,"[ -3.39935517  -4.07047461  -1.89956787  -5.31779806  -0.12247241
   2.64637305   3.05738859   3.55332013   5.17460526   1.46029103
   1.44102907   6.70088662   9.78120083   4.51024288   5.54761226
  -0.30493106   2.06683995   1.52457286  -0.76147872  -0.7712533
  -1.72992094   0.53419657  -1.81054794   0.86469908  -0.93972776
  -0.30802871   0.75563081   1.78343656  -1.14033801  -0.27489454
  -0.68324787   0.0741367   -1.70450338  -0.69342782  -1.09943538
  -2.03080379  -0.96956708  -0.82813096  -2.31943685  -1.26285313
  -0.37393929  -0.98095861  -1.58215166  -2.20342109  -4.60859518
  -5.34756487  -6.46226415  -7.06936009 -18.54166041 -15.72970788
 -15.1944925  -15.69292469 -16.43422643 -14.59034756 -17.83170368
 -16.72539015 -14.96071685 -13.76819721 -17.41863931 -21.47876084
 -19.7142258   -1.4093353   -3.53922485  -6.51444403  -5.45527912
  -3.18553828  -1.14182241   2.69954614]","[ 2.35011322  0.45245145 -0.53598564  7.30910498  0.64206442  1.01775692
 -0.48112215  0.65833766  0.80745055  1.18996439  1.25413618  1.98595481
  1.68892969  1.08657634  1.18448347 -1.01008311  0.16293493  3.32150478
  2.51005941  2.54588378  2.28482485  2.19190092  0.68640227  3.60864274
  2.51764693  1.12737915  3.62582781  3.06431774  2.62440636  1.15347327
  2.22797995  2.04849101  2.00072924  2.58378795  1.18416041  1.43315275
  2.49660754  3.31349553  2.31185682  2.1437138   3.05926897  0.67340631
  1.06359254  1.81107278  3.26475145  3.34163521  5.09717211  2.89984371
  9.15747449  8.15349988  6.31203041  7.3660986   7.36453754  8.10456885
 14.45550679 11.33190187 12.41589835 12.07085417 13.42887733 16.02949704
 14.53941152 12.24011634 14.48630971 14.96678433 10.75759518 11.09973361
  0.14032532 12.91391629]"
-2558.9641237446745,125,0.0,5117.928247489349,40.94342597991479,0.0,1.989e+30,6562860000.0,8.463447681672497e+17,8367665909990272.0,23028.690674699887,0.33868880351424263,350.8038213385173,47.177345233557915,31.07443427607203,267.8161111140086,884406.2868657474,0.00017453292519943296,16.905881708121324,214.82001012970716,"[  1.64884549  -1.67898398   0.72672744  -5.75615201  -1.34613661
   0.39450153   1.35976524  -1.57853083  -0.40644978  -1.48707931
  -2.15634685  -3.20412768  -0.95293449  -2.94548398  -1.39603753
  -1.48722076   0.31166262   5.87423604   3.66510238   2.77091603
   1.01066265   1.49314405  -0.3956872    4.1745139    2.40091813
   1.74328573   3.26844394   3.9853526    1.64968586   2.3802268
   2.13113378   3.81597678   2.26323982   2.50552064   3.1398989
   0.96599544   3.05093631   5.60714222   4.81659325   3.80989906
   4.62399495   2.61977972   2.84392435   2.1471562    3.32585597
   2.50798365   2.19133858   3.71223148  -5.01622104  -3.60743453
  -3.75361909  -4.64344572  -5.01793637  -4.51166728 -14.60201007
 -13.85015506 -12.0945378  -11.29545371 -14.40846668 -18.13713245
 -16.48774446  -4.79447061  -8.02177772 -10.47343141  -9.77186802
  -6.72984426  -0.07769358   5.07541851]","[-0.12125304 -0.74266742 -2.03250636  7.10292753  1.29000609  2.57019215
  0.79044804  4.41690003  4.37626914  3.28727415  4.16292757 10.48227032
  9.81308279  6.66079563  6.87439496  0.18967419  1.80764499  2.89690407
  2.15839933  2.20598107  2.05299942  2.02550271  0.50337824  3.1766625
  1.95532163  0.5119894   3.04019958  2.49939806  1.98711068  0.56492777
  1.48891378  0.93386272  0.88921437  1.68274517  0.16339926  0.59397878
  1.4130982   1.10116087 -0.40971047  0.38380636  1.44357377 -0.9611383
 -0.85288581 -0.20527717 -0.8914306  -0.4478278   0.20870258 -1.73762337
  2.41790251  1.65339336  1.69552433  1.90893789  2.03231012  2.32536656
 11.82971708  9.23726896 10.11097556  9.86961303 10.98780559 13.26534354
 11.58442694 13.67725403 16.0666544  16.56045844 12.23808583 12.473267
 -0.1605114  18.38738188]"
