,kboTIME,x,y,z
5088,2455225.2423722823,3226256246.568747,5909846830.028296,538701508.7358115
5089,2455225.4923492186,3226681603.1754117,5910296821.263371,538708006.18747
5090,2455225.7423259234,3227114521.5329223,5910749560.767708,538714254.0871066
5091,2455225.992302321,3227544994.6633725,5911213068.006967,538716783.2676498
5092,2455226.24227887,3227964312.1694474,5911678131.2496605,538719594.1247224
5093,2455226.4922556444,3228382538.677162,5912136794.991618,538726121.6360936
5094,2455226.7422321844,3228808280.738386,5912598324.1954975,538732336.0756639
5095,2455226.9922084217,3229231382.3983707,5913070579.552418,538734837.3387923
5096,2455227.2421848173,3229643307.1146955,5913544213.423855,538737684.6060115
5097,2455227.492161436,3230054266.8719673,5914011430.497003,538744243.2690638
5098,2455227.742137817,3230472692.924368,5914481630.46985,538750425.3913696
5099,2455227.9921139013,3230888283.243931,5914962512.841205,538752900.9240749
5100,2455228.2420901502,3231292677.5791874,5915444596.728114,538755786.6190274
5101,2455228.49206662,3231696232.1752415,5915920249.203294,538762377.2764499
5102,2455228.74204285,3232107200.4325676,5916399001.799379,538768527.9511534
5103,2455228.9920187877,3232515137.2524853,5916888390.420044,538770979.6270266
5104,2455229.241994896,3232911861.11771,5917378803.61568,538773905.4006673
5105,2455229.4919712236,3233307869.4543767,5917862772.975801,538780528.5003222
5106,2455229.7419473086,3233711235.367074,5918349958.922857,538786648.1961448
5107,2455229.991923107,3234111373.791033,5918847731.414812,538789077.4666917
5108,2455230.2418990815,3234500284.3906264,5919346351.163786,538792044.515518
5109,2455230.491875274,3234888602.7047663,5919838516.377983,538798700.0442352
5110,2455230.7418512213,3235284219.2009883,5920334013.412536,538804788.783462
5111,2455230.991826887,3235676412.036245,5920840044.009351,538807196.652168
5112,2455231.2418027353,3236057364.4861016,5921346743.843513,538810205.7114747
5113,2455231.4917787993,3236437847.12224,5921846979.832114,538816893.2065421
5114,2455231.7417546157,3236825565.510418,5922350661.307537,538822950.5923648
5115,2455231.991730156,3237209664.273761,5922864819.614543,538825337.6554303
5116,2455232.241705885,3237582512.684764,5923379468.268537,538828389.0518913
5117,2455232.491681828,3237955013.2330375,5923887644.973484,538835107.6639448
5118,2455232.741657521,3238334684.372746,5924399379.082505,538841132.9512452
5119,2455232.9916329435,3238710540.473469,5924921529.445419,538843499.4737736
5120,2455233.241608561,3239075139.128308,5925443990.361892,538846593.2055249
5121,2455233.49158439,3239439511.581093,5925959972.377355,538853341.7814432
5122,2455233.7415599665,3239810987.0081034,5926479621.897253,538859333.9608092
5123,2455233.9915352785,3240178452.8309016,5927009623.250336,538861679.960202
5124,2455234.2415107917,3240534657.216846,5927539754.517582,538864815.7788308
5125,2455234.4914865145,3240890756.94736,5928063401.104143,538871592.9418951
5126,2455234.7414619825,3241253889.7957487,5928590823.476562,538877550.8170815
5127,2455234.991437192,3241612819.564076,5929128529.477427,538879876.1369872
5128,2455235.2414126084,3241960487.177076,5929666184.007904,538883053.6178395
5129,2455235.4913882324,3242308171.686575,5930197349.304845,538889857.8345094
5130,2455235.7413636,3242662817.381962,5930732396.874472,538895780.0853928
5131,2455235.9913387145,3243013067.7994065,5931277656.162461,538898084.4546156
5132,2455236.241314042,3243352058.7365522,5931822681.96363,538901303.0519758
5133,2455236.491289575,3243691188.2028117,5932361215.26635,538908132.6837282
5134,2455236.7412648494,3244037204.97167,5932903735.561575,538914017.9148095
5135,2455236.991239877,3244378635.695325,5933456392.038795,538916300.992508
5136,2455237.2412151233,3244708813.0959067,5934008632.490915,538919560.0820279
5137,2455237.491190573,3245039250.787019,5934554378.5230055,538926413.4254888
5138,2455237.7411657623,3245376500.0477276,5935104214.521918,538932260.203755
5139,2455237.9911407107,3245708974.0592647,5935664107.613042,538934521.6151671
5140,2455238.241115884,3246030204.458602,5936223401.721645,538937820.5279973
5141,2455238.491091259,3246351817.073641,5936776200.879633,538944695.8479283
5142,2455238.7410663706,3246680163.7674146,5937333191.248488,538950502.7346487
5143,2455238.991041248,3247003547.695659,5937900156.134443,538952742.101763
5144,2455239.2410163563,3247315701.3408275,5938466338.759308,538956080.1546645
5145,2455239.4909916637,3247628359.321543,5939026027.337486,538962975.7138464
5146,2455239.7409667065,3247947672.2220736,5939590006.653866,538968741.2940093
5147,2455239.9909415212,3248261836.650628,5940163874.495198,538970958.2645688
5148,2455240.240916572,3248564787.806324,5940736776.574371,538974334.7890021
5149,2455240.49089182,3248868365.642862,5941303186.990447,538981248.8776028
5150,2455240.7408668017,3249178517.6626544,5941873985.97281,538986971.7892194
5151,2455240.990841562,3249483337.4358225,5942454584.14503,538989166.065915
5152,2455241.240816564,3249776964.6891856,5943034032.936188,538992580.4375458
5153,2455241.49079176,3250071341.224437,5943606993.979258,538999511.4030488
5154,2455241.7407666887,3250372209.7186813,5944184439.743394,539005190.367074
5155,2455241.9907414024,3250667564.243195,5944771592.103191,539007361.7372993
5156,2455242.2407163633,3250951750.8021636,5945357411.459345,539010813.4059981
5157,2455242.490691516,3251236809.52698,5945936748.57501,539017759.6835026
